Unnamed: 0,Date,Fed Rate,Close,CPI,Open,DXY,SPX,t
10369,2020-01-01,0.09585652442795299,0.1462177931152914,0.1243033346590025,5.881513813568191,-0.04677884900051391,0.004636006286362569,0.002688172043010753
10370,2020-01-02,0.09585652442795299,0.08498318101796515,0.08780623032603387,5.864936330109249,-0.04206006041774459,-0.001727533052372352,0.005376344086021506
10371,2020-01-03,0.09585652442795299,0.07372385838007944,-0.06973096995674825,5.924142339654805,-0.02969989705078001,0.009856366147903216,0.008064516129032258
10372,2020-01-06,0.09585652442795299,0.06264906813934591,-0.03947214088022699,6.053561523214001,-0.01348031593538031,0.008610398139075322,0.01612903225806452
10373,2020-01-07,0.09585652442795299,0.05229516840995068,0.1620602625548745,6.043704964473314,-0.01389585441391957,0.01248641306548462,0.01881720430107527
10374,2020-01-08,0.09585652442795299,0.04509781715629978,0.101025212656281,6.055717572465162,0.05350245699195059,0.03745203411715569,0.02150537634408602
10375,2020-01-09,0.09585652442795299,0.04601842399719396,0.04462199876771113,5.977255263562318,0.0793503121458658,0.0595379215826142,0.02419354838709677
10376,2020-01-10,0.09523809523809523,0.04597011909625925,0.01329412516414876,5.961334623715379,0.108772109896597,0.06861693109367033,0.02688172043010753
10377,2020-01-13,0.09523809523809523,0.02844331464985439,0.01058167189548505,5.997873108256487,0.1297298172554909,0.06220269938689755,0.03494623655913978
10378,2020-01-14,0.09523809523809523,-0.01374656625366,0.0,5.944201724548323,0.08528102630542087,0.06127395108153488,0.03763440860215054
10379,2020-01-15,0.09523809523809523,-0.02553978883073748,0.0,5.936331457266369,0.09584641253853572,0.0763116264298096,0.04032258064516129
10380,2020-01-16,0.09523809523809523,0.005161432560481163,0.0,5.974377481053772,0.1324022727812283,0.007371362992647544,0.04301075268817205
10381,2020-01-17,0.09585652442795299,0.02568497221889121,0.0,5.96182344495036,0.1207324962630986,0.01491750785052693,0.0456989247311828
10382,2020-01-20,0.09585652442795299,0.05929778308958684,0.0,5.9835530609581,0.08116772543974562,0.01673462561783693,0.05376344086021505
10383,2020-01-21,0.09585652442795299,0.03876299808133093,0.0,5.992344725385259,0.07716242998678789,-0.02071941789016092,0.0564516129032258
10384,2020-01-22,0.09585652442795299,0.09936922328567452,0.0,5.981518308929107,0.07207164980063244,0.0007281902281442382,0.05913978494623656
10385,2020-01-23,0.09585652442795299,0.07695055580114393,0.0,5.984973548223624,0.02270342987688613,-0.0465049967042519,0.06182795698924731
10386,2020-01-24,0.09585652442795299,0.00903726574154052,0.0,6.001712263028172,0.05861974070117335,-0.01729099893268986,0.06451612903225806
10387,2020-01-27,0.09585652442795299,0.0174272626271264,0.0,6.065826147715319,0.08546307140322884,-0.0002573919718735058,0.07258064516129033
10388,2020-01-28,0.09585652442795299,0.02456619998698665,0.0,6.073734806544991,0.1042162328404463,0.004540081825106138,0.07526881720430108
10389,2020-01-29,0.09585652442795299,0.01883017062551674,0.0,6.012922594961494,0.1207235684879278,0.004878543217405633,0.07795698924731183
10390,2020-01-30,0.0989486703772418,0.02710135286971035,0.0,6.054270291852546,0.1170063211826387,0.0005956575545368032,0.08064516129032258
10391,2020-01-31,0.09833024118738404,0.01385142367324517,0.0,6.043866182421278,0.1386321000025613,0.03450451102969713,0.08333333333333333
10392,2020-02-03,0.09833024118738404,-0.001415545507592239,0.0,6.103680213764138,0.1474721122632331,0.05596685220064727,0.0913978494623656
10393,2020-02-04,0.09833024118738404,0.004497606163406289,0.0,6.0516596666078,0.1494658219064788,0.04838368480656495,0.09408602150537634
10394,2020-02-05,0.09833024118738404,0.002369317158286136,0.0,5.960556523875703,0.152515464844068,0.1202071682260769,0.0967741935483871
10395,2020-02-06,0.09833024118738404,0.02895073056527398,0.0,5.977103280941669,0.151692538647868,0.1144319262179118,0.09946236559139784
10396,2020-02-07,0.09771181199752628,0.05252353619168435,0.0,6.015801961040258,0.162082187277944,0.08446210233001405,0.1021505376344086
10397,2020-02-10,0.09771181199752628,0.08469599563274345,0.0,6.02724264225988,0.180143980062724,0.1132949280446887,0.1102150537634409
10398,2020-02-11,0.09771181199752628,0.08037640504515067,0.0,6.035189692637269,0.2068798440316343,0.09274534864420929,0.1129032258064516
10399,2020-02-12,0.09771181199752628,0.1642484824260982,0.0,6.018758110214455,0.279489864179077,0.105338239236162,0.1155913978494624
10400,2020-02-13,0.09771181199752628,0.2516929284926979,0.0,6.010657493646199,0.1855939050405908,-0.006562104172714245,0.1182795698924731
10401,2020-02-14,0.09771181199752628,0.2014580327954935,0.0,6.051621275060083,0.165809417629588,-0.06213960886570825,0.1209677419354839
10402,2020-02-17,0.09771181199752628,0.1928267219140585,0.0,6.084100524428542,0.1025912219970908,-0.1580088976609118,0.1290322580645161
10403,2020-02-18,0.09833024118738404,0.1919335480215031,0.0,6.078572141557315,0.07243341698223993,-0.2248633949202988,0.1317204301075269
10404,2020-02-19,0.09833024118738404,0.07587496626155814,0.0,6.149558113285779,-0.015108771870765,-0.3419865066747637,0.1344086021505376
10405,2020-02-20,0.09833024118738404,0.08076019840374045,0.0,6.187604137073182,-0.07495873274416333,-0.3638218574149436,0.1370967741935484
10406,2020-02-21,0.09771181199752628,0.1640024798450044,0.0,6.218624507628401,-0.1320630161349115,-0.2965749976909558,0.1397849462365591
10407,2020-02-24,0.09771181199752628,0.1296612918590885,0.0,6.36900420003532,-0.2081928163578715,-0.3362838525653191,0.1478494623655914
10408,2020-02-25,0.09771181199752628,0.1746790378199363,0.0,6.375761112433487,-0.218852245173487,-0.326295150081062,0.1505376344086022
10409,2020-02-26,0.09771181199752628,0.1873175627555272,0.0,6.278784062900712,-0.3058746513856494,-0.4144092037893958,0.1532258064516129
10410,2020-02-27,0.09771181199752628,0.1612364956406555,0.0,6.298363752236308,-0.407888390412644,-0.4788661636252599,0.1559139784946237
10411,2020-02-28,0.09771181199752628,0.08814533446726631,0.0,6.304429616775571,-0.4920753421883139,-0.5307533105178726,0.1586021505376344
10412,2020-03-02,0.09833024118738404,0.04465616566283501,0.0,6.10805685020386,-0.4225255017571204,-0.5241382568392292,0.1720430107526882
10413,2020-03-03,0.09833024118738404,-0.1115198817072526,0.0,6.107250627701806,-0.4182562292604904,-0.6619476732665631,0.1747311827956989
10414,2020-03-04,0.06740878169449598,-0.2431491814227682,0.0,6.295637952348411,-0.281727591165202,-0.6476943407193415,0.1774193548387097
10415,2020-03-05,0.06740878169449598,-0.2458235196156829,0.0,6.280204550166236,-0.15964944154871,-0.7030964365424004,0.1801075268817204
10416,2020-03-06,0.06740878169449598,-0.250658246053675,0.0,6.413922310864041,-0.1336985636346731,-0.7179980088873946,0.1827956989247312
10417,2020-03-09,0.06740878169449598,-0.3552534333358738,0.0,6.50583167609819,0.0248660995280555,-0.6774927087284051,0.1908602150537634
10418,2020-03-10,0.06740878169449598,-0.3080056007291135,0.0,6.445556946182729,0.2589749426252049,-0.6253953756146696,0.1935483870967742
10419,2020-03-11,0.06740878169449598,-0.2972637455450667,0.0,6.333415235301796,0.5467461348288144,-0.6673166049669356,0.1962365591397849
10420,2020-03-12,0.06802721088435373,-0.2948416515668214,0.0,6.275827913726514,0.5572703382147112,-0.906422773762258,0.1989247311827957
10421,2020-03-13,0.06802721088435373,-0.1446603590771793,0.0,6.053694418636793,0.6461720290709823,-0.8266069501980566,0.2016129032258064
10422,2020-03-16,0.01546072974644403,-0.1967523630215102,0.0,5.952954997427766,0.6031848668537422,-0.7419413085086431,0.2096774193548387
10423,2020-03-17,0.01546072974644403,-0.1298966040834258,0.0,5.804993972527009,0.6204481886470601,-0.5651776724171496,0.2123655913978495
10424,2020-03-18,0.01546072974644403,-0.1149235553493844,0.0,5.863541082795212,0.5194714103306346,-0.3970114825408863,0.2150537634408602
10425,2020-03-19,0.01236858379715522,-0.01603544932032603,0.0,5.70536790620177,0.4195032282669972,-0.3062370866488716,0.217741935483871
10426,2020-03-20,0.009276437847866418,-0.05854323981392307,0.0,5.645054784738592,0.3585324916935397,-0.217763084297588,0.2204301075268817
10427,2020-03-23,0.009276437847866418,0.1136033851452568,0.0,5.790405184394604,0.2572230510134395,-0.1065750470275891,0.228494623655914
10428,2020-03-24,0.007421150278293135,0.245243437292001,0.0,6.00965931340556,0.1837894961082999,-0.06835382431645085,0.2311827956989247
10429,2020-03-25,0.006184291898577612,0.2796381236755194,0.0,6.214785352856715,0.1221119811372366,0.05306739038494793,0.2338709677419355
10430,2020-03-26,0.006184291898577612,0.3346139424813488,0.0,6.220044994893925,0.170535913130591,0.1970512441617367,0.2365591397849462
10431,2020-03-27,0.006184291898577612,0.380304209057758,0.0,6.27697966015802,0.05463636094712892,0.3467153366759252,0.239247311827957
10432,2020-03-30,0.005565862708719851,0.3852174051609519,0.0,6.209372144628639,-0.1475615778935651,0.3475133785700775,0.2473118279569892
10433,2020-03-31,0.00494743351886209,0.3866363517266312,0.0,6.189677280649892,-0.3041806353077581,0.4035123586232932,0.25
10434,2020-04-01,0.003710575139146567,0.288262265511175,0.0,6.025361456421755,-0.1902251188651606,0.5306366578294746,0.2526881720430108
10435,2020-04-02,0.003092145949288806,0.2150954876420011,0.0,6.107135453058655,-0.2436765003981676,0.4779224769538771,0.2553763440860215
10436,2020-04-03,0.003092145949288806,0.2721602258651183,0.0,6.181000790865883,-0.1904358431886411,0.3944241563615044,0.2580645161290323
10437,2020-04-06,0.003092145949288806,0.2269045395321806,0.0,6.130362339427352,-0.1764077880045635,0.3490475843195645,0.2661290322580645
10438,2020-04-07,0.003092145949288806,0.2544246900149824,0.0,6.382134109354485,0.04331906765589895,0.3061622366196078,0.2688172043010753
10439,2020-04-08,0.003092145949288806,0.194748857691823,0.0,6.319018404907976,0.1403708665419961,0.3414907821888771,0.271505376344086
10440,2020-04-09,0.003092145949288806,0.2932302025406204,0.0,6.312645407986977,0.03055026270750905,0.2980100032846301,0.2741935483870968
10441,2020-04-10,0.003092145949288806,0.220974824073123,0.0,6.430584242573155,0.06505556548281094,0.3358144572700279,0.2768817204301075
10442,2020-04-13,0.003092145949288806,0.2230403147290232,0.0,6.458418114667875,0.04099935917850888,0.3475007442106878,0.2849462365591398
10443,2020-04-14,0.003092145949288806,0.2344987823309845,0.0,6.58065680259834,0.006276376743619998,0.2940709088307054,0.2876344086021506
10444,2020-04-15,0.003092145949288806,0.1470418935657078,0.0,6.639549436795996,-0.01720183244610902,0.2230534073427725,0.2903225806451613
10445,2020-04-16,0.003092145949288806,0.1419333124855851,0.0,6.589102943096048,-0.03442290385326758,0.1165352241646113,0.2930107526881721
10446,2020-04-17,0.003092145949288806,0.1237825576930048,0.0,6.578353309735329,0.03459166410468146,0.2038240904120869,0.2956989247311828
10447,2020-04-20,0.003092145949288806,0.05694146472434087,0.0,6.493699947019665,0.00188673628186691,0.1374286150421977,0.3037634408602151
10448,2020-04-21,0.003092145949288806,-0.007172315412635017,0.0,6.50437279728495,-0.03355861303368759,0.1528388086098333,0.3064516129032258
10449,2020-04-22,0.003092145949288806,-0.02769730318258552,0.0,6.474619347804388,-0.01476375979199569,0.1005173362267091,0.3091397849462366
10450,2020-04-23,0.002473716759431045,-0.05149016027666452,0.0,6.576472123897203,-0.02193290023371542,0.03567462102849409,0.3118279569892473
10451,2020-04-24,0.003092145949288806,-0.0173155281456133,0.0,6.654483748857851,0.0510593860003218,0.08289275443932144,0.3145161290322581
10452,2020-04-27,0.002473716759431045,-0.05819102113763761,0.0,6.622004499489393,-0.005629698990659215,0.08910366545322493,0.3225806451612903
10453,2020-04-28,0.002473716759431045,0.05403184283792374,0.0,6.58871902761888,0.009858822255585485,0.04978027366839162,0.3252688172043011
10454,2020-04-29,0.002473716759431045,0.007874358862988276,0.0,6.56004054147439,-0.009115984628319628,0.07293321967628275,0.3279569892473118
10455,2020-04-30,0.003092145949288806,0.006465280896837023,0.0,6.584995047490345,-0.04562116545979426,0.1258932576225472,0.3306451612903226
10456,2020-05-01,0.003092145949288806,-0.03473921763793173,0.0,6.469897187435214,-0.01484516494655324,0.1391660912562606,0.3360215053763441
10457,2020-05-04,0.003092145949288806,-0.03637327038646162,0.0,6.516043827790874,-0.04655539130043655,0.0574980812372675,0.3440860215053764
10458,2020-05-05,0.003092145949288806,0.001925415944862545,0.0,6.533396807358892,-0.02367494895693617,-0.01176024264761657,0.3467741935483871
10459,2020-05-06,0.003092145949288806,0.0576139046142528,0.0,6.548715034897917,0.01810622375160976,-0.02767840287145212,0.3494623655913979
10460,2020-05-07,0.003092145949288806,0.05868353203177921,0.0,6.47312207744343,0.05158974357729119,-0.005979800676948471,0.3521505376344086
10461,2020-05-08,0.003092145949288806,0.08101169050830076,0.0,6.593594754178921,0.00458042692104659,0.02205151377787804,0.3548387096774194
10462,2020-05-11,0.003092145949288806,0.1407767734211283,0.0,6.540998333806829,0.0295887266248709,0.02601216308129194,0.3629032258064516
10463,2020-05-12,0.003092145949288806,0.0742513287634003,0.0,6.512166281471472,0.0163727399405345,0.09605139932201405,0.3655913978494624
10464,2020-05-13,0.003092145949288806,0.08812718265322061,0.0,6.531208489139032,0.02702367095242691,0.1233316372889639,0.3682795698924731
10465,2020-05-14,0.003092145949288806,0.06624986036070354,0.0,6.584188824988291,-0.02211222885663227,0.08077116601108726,0.3709677419354839
10466,2020-05-15,0.003092145949288806,0.06729548392258386,0.0,6.646075999907861,-0.02239796686453667,0.1178818193902845,0.3736559139784946
10467,2020-05-18,0.003092145949288806,-0.001510086197833521,0.0,6.69137802621375,-0.1299370046225332,0.1369151005449503,0.3817204301075269
10468,2020-05-19,0.003092145949288806,0.03601206018956955,0.0,6.654675706596436,-0.1127319099232968,0.1445702943421505,0.3844086021505376
10469,2020-05-20,0.003092145949288806,0.05359928606416756,0.0,6.697175149918994,-0.1422686496804382,0.1301336290354952,0.3870967741935484
10470,2020-05-21,0.003092145949288806,0.05999747396373934,0.0,6.719211898308469,-0.2214566619220596,0.1283163509588661,0.3897849462365591
10471,2020-05-22,0.003092145949288806,0.01262253177040761,0.0,6.623540161398067,-0.2513877837696348,0.2085903202362033,0.3924731182795699
10472,2020-05-25,0.003092145949288806,-0.06729107804931778,0.0,6.659896957085929,-0.3013255428692478,0.2858408143279185,0.4005376344086021
10473,2020-05-26,0.003092145949288806,-0.06846421187447406,0.0,6.640394050845766,-0.3376944552158271,0.2617881977220125,0.4032258064516129
10474,2020-05-27,0.003092145949288806,-0.09783147230652675,0.0,6.572748143768668,-0.4064466315997086,0.2364506094530314,0.4059139784946236
10475,2020-05-28,0.003092145949288806,-0.1066741230805211,0.0,6.563726130055207,-0.3386068159143744,0.2422753934552068,0.4086021505376344
10476,2020-05-29,0.003092145949288806,-0.0791870559133477,0.0,6.609872770410867,-0.3598826946366705,0.2540991457449288,0.4112903225806452
10477,2020-06-01,0.003092145949288806,0.005187234907598768,0.0,6.666385128650077,-0.3524308604937268,0.245825979216388,0.4193548387096774
10478,2020-06-02,0.003710575139146567,-0.02248134451911947,0.0,6.683699716670378,-0.4119532407344682,0.1924147398160461,0.4220430107526882
10479,2020-06-03,0.003710575139146567,0.0003552337947159779,0.0,6.63778342560102,-0.3439711967070644,0.1415742614377933,0.4247311827956989
10480,2020-06-04,0.003710575139146567,0.0244481529269581,0.0,6.523146264118491,-0.3363547593538421,0.02645134308513697,0.4274193548387097
