Unnamed: 0,Date,Fed Rate,Close,CPI,Open,DXY,SPX,t
9850,2018-01-01,0.08225108225108224,0.1446665729996014,0.1745394538869967,0.1455341851941988,-0.1212191078757474,0.07218796750938182,0.002688172043010753
9851,2018-01-02,0.08781694495980209,0.1321610212555265,0.1452862140166065,0.1445542508470394,-0.1429981988202467,0.08014323765001782,0.005376344086021506
9852,2018-01-03,0.08781694495980209,0.1642170476067477,0.0724438547837964,0.1340925868010944,-0.1836763658541868,0.09738390561344754,0.008064516129032258
9853,2018-01-04,0.08781694495980209,0.14767171640832,0.1273573291248925,0.1637463500277418,-0.1674304353641808,0.1036537863591194,0.01075268817204301
9854,2018-01-05,0.08781694495980209,0.132604132985832,0.1332468807912053,0.1483218771159694,-0.3108477830859641,0.1269944273602357,0.01344086021505376
9855,2018-01-08,0.08781694495980209,0.08766237620477936,0.07105932571602457,0.1337511418914306,-0.2942454031708432,0.1131243055975399,0.02150537634408602
9856,2018-01-09,0.08781694495980209,0.06482887518108275,0.03722994059854329,0.08897374466428186,-0.2327348846423255,0.1252233341418932,0.02419354838709677
9857,2018-01-10,0.08781694495980209,0.0622639409291336,0.05660505458323288,0.06483424489754473,-0.266376519480385,0.1248408144579717,0.02688172043010753
9858,2018-01-11,0.08781694495980209,0.04082238078577315,-0.1073092467873577,0.08036806742295106,-0.2140102758432283,0.1327072433504339,0.02956989247311828
9859,2018-01-12,0.08781694495980209,0.06884148537363453,-0.1023308688559147,0.04258363433445485,-0.2086106797481876,0.1406604335464865,0.03225806451612903
9860,2018-01-15,0.08781694495980209,0.08613259553652633,0.0,0.07095430577060179,-0.2948025247013464,0.1314903328736316,0.04032258064516129
9861,2018-01-16,0.08781694495980209,0.07291580552148527,0.0,0.08713225350775797,-0.3377244863696819,0.1228386780712564,0.04301075268817205
9862,2018-01-17,0.08781694495980209,0.0776421364866226,0.0,0.07536407978916165,-0.3588570176390023,0.1148178944939529,0.0456989247311828
9863,2018-01-18,0.08781694495980209,0.07143317606694452,0.0,0.07867819212871942,-0.4287202422301442,0.1246080304750165,0.04838709677419355
9864,2018-01-19,0.08781694495980209,0.05253360632182063,0.0,0.07197908816034884,-0.4140282573918526,0.09965008294062686,0.0510752688172043
9865,2018-01-22,0.08781694495980209,0.05164917794150552,0.0,0.05492355032066723,-0.408736833267605,0.08913728340379358,0.05913978494623656
9866,2018-01-23,0.08781694495980209,0.02468435407973354,0.0,0.05231479660627877,-0.3596319936434886,0.0572626445981782,0.06182795698924731
9867,2018-01-24,0.08781694495980209,-0.01557267966607603,0.0,0.02799563768858564,-0.3929011682136263,0.04502682148479946,0.06451612903225806
9868,2018-01-25,0.08781694495980209,0.0006183479974862082,0.0,-0.01730992323683814,-0.1932203663626298,-0.0419502548765664,0.06720430107526881
9869,2018-01-26,0.08781694495980209,-0.01232510578526158,0.0,0.000859321636898662,-0.1368559715417715,-0.1499162441997757,0.06989247311827956
9870,2018-01-29,0.08781694495980209,-0.03440675703194223,0.0,-0.01300680979262415,-0.16531111424887,-0.1206315148381847,0.07795698924731183
9871,2018-01-30,0.08781694495980209,-0.0523479819483258,0.0,-0.03602536281191514,-0.05427556482415938,-0.1386740312902795,0.08064516129032258
9872,2018-01-31,0.08286951144094001,-0.07006692112194447,0.0,-0.0605337420705995,-0.0501234264992394,-0.2271900130732306,0.08333333333333333
9873,2018-02-01,0.08781694495980209,-0.0774155264279592,0.0,-0.07560796173090072,0.009329650298056495,-0.2331450987805011,0.08602150537634409
9874,2018-02-02,0.08781694495980209,-0.09914849500671664,0.0,-0.08026906578686771,0.04260380116816199,-0.240331766370494,0.08870967741935484
9875,2018-02-05,0.08781694495980209,-0.02314902966971966,0.0,-0.1015476347255013,0.07810851892629564,-0.2386111964463512,0.0967741935483871
9876,2018-02-06,0.08781694495980209,-0.01314232151257271,0.0,-0.02457405944262488,-0.006783293440480094,-0.1821581046648663,0.09946236559139784
9877,2018-02-07,0.08781694495980209,0.004701820179710239,0.0,-0.0135808999845559,-0.02079342024232159,-0.1737281730496066,0.1021505376344086
9878,2018-02-08,0.08781694495980209,0.01209188910438108,0.0,0.002845885798445056,-0.07208309309976109,-0.1281931809794183,0.1048387096774194
9879,2018-02-09,0.08781694495980209,-0.03671161461968329,0.0,0.01138504560342503,0.009757920315279766,-0.1145960492080471,0.1075268817204301
9880,2018-02-12,0.08781694495980209,-0.055065363459478,0.0,-0.03695675165809585,0.05508111600502186,-0.08603135516724865,0.1155913978494624
9881,2018-02-13,0.08781694495980209,-0.001829007418510232,0.0,-0.05606751098247951,0.1352063841760222,-0.07222545661539785,0.1182795698924731
9882,2018-02-14,0.08781694495980209,-0.0225129763569695,0.0,0.0005213129440320517,0.03872100501008474,0.002281202876773882,0.1209677419354839
9883,2018-02-15,0.08781694495980209,0.01804909063030801,0.0,-0.02588471985128197,0.00310106479851713,0.1493372302225396,0.1236559139784946
9884,2018-02-16,0.08781694495980209,-0.006469373830479613,0.0,0.01793293063176957,0.00277742309054448,0.1074157131273895,0.1263440860215054
9885,2018-02-19,0.08781694495980209,-0.01631331589803051,0.0,-0.005786703472946703,0.01121443582853798,0.09465490595452891,0.1344086021505376
9886,2018-02-20,0.08781694495980209,-0.02322509133453623,0.0,-0.01469329089519394,0.0587935253308898,0.1282831672196799,0.1370967741935484
9887,2018-02-21,0.08781694495980209,-0.0315481895118971,0.0,-0.01943722073602776,0.02695580930094509,0.03928055044298179,0.1397849462365591
9888,2018-02-22,0.08781694495980209,-0.05562710518067933,0.0,-0.02668320021893186,0.02019305391256077,0.03750105230392591,0.1424731182795699
9889,2018-02-23,0.08781694495980209,-0.06910319803855887,0.0,-0.05479001737548339,0.07743368785405018,0.0656510863807671,0.1451612903225807
9890,2018-02-26,0.08781694495980209,-0.08851898596471797,0.0,-0.06913192091296885,0.09956596291936619,-0.008057087911565905,0.1532258064516129
9891,2018-02-27,0.08781694495980209,-0.07823165984235964,0.0,-0.08805189700946137,0.1304849550579744,-0.001473525435648946,0.1559139784946237
9892,2018-02-28,0.08348794063079777,-0.06768646517213253,0.0,-0.07768360081884053,0.1753987028519784,0.01739149154819411,0.1586021505376344
9893,2018-03-01,0.08781694495980209,-0.02734499394298301,0.0,-0.06803990053524604,0.08920483363521219,0.05692135885041754,0.1693548387096774
9894,2018-03-02,0.08781694495980209,-0.007128216753444485,0.0,-0.02855751095560774,0.01635541380690876,0.06624787773046578,0.1720430107526882
9895,2018-03-05,0.08781694495980209,-0.02500600876367967,0.0,-0.006174784515348482,-0.0525944957080898,0.06347337851107575,0.1801075268817204
9896,2018-03-06,0.08781694495980209,-0.0379675807801173,0.0,-0.02726063753898137,-0.01302492435237522,0.0439897359281044,0.1827956989247312
9897,2018-03-07,0.08781694495980209,-0.0527308162618449,0.0,-0.03345647312052118,0.01392939670469564,0.008268286186399729,0.1854838709677419
9898,2018-03-08,0.08781694495980209,-0.01379709598398831,0.0,-0.05366397205623202,0.02890581502818618,-0.0148352015273318,0.1881720430107527
9899,2018-03-09,0.08781694495980209,-0.02978618178428499,0.0,-0.0149736718800714,-0.06090752830055431,-0.01320202443142403,0.1908602150537634
9900,2018-03-12,0.08781694495980209,0.01917983730618809,0.0,-0.03138302654423503,-0.02590863473844034,0.01538694276136357,0.1989247311827957
9901,2018-03-13,0.08781694495980209,0.0005114211906463353,0.0,0.01901979484843406,-0.05176941392584944,0.03307528403057725,0.2016129032258064
9902,2018-03-14,0.08781694495980209,0.05016545664664422,0.0,-0.002706805823893848,-0.00746356084066886,-0.03717603894021865,0.2043010752688172
9903,2018-03-15,0.08843537414965985,0.0397343179945417,0.0,0.05152724304174505,-0.04666485431973948,-0.1152731455571125,0.206989247311828
9904,2018-03-16,0.08843537414965985,0.04807222330772414,0.0,0.04036621402282192,-0.05631590991088734,-0.0690906679065586,0.2096774193548387
9905,2018-03-19,0.08843537414965985,0.01330009346736825,0.0,0.05055115726065568,-0.04641160291339543,-0.1448574678945808,0.217741935483871
9906,2018-03-20,0.08905380333951761,0.009222774081329729,0.0,0.01498081929094558,-0.0341546026306565,-0.1675917259902771,0.2204301075268817
9907,2018-03-21,0.08905380333951761,0.04755554245589836,0.0,0.01269883307430495,-0.02958523788137252,-0.1857094163576968,0.2231182795698925
9908,2018-03-22,0.1038961038961039,0.02172239552549464,0.0,0.04762166141668576,-0.0001920400340486367,-0.2214796369382487,0.2258064516129032
9909,2018-03-23,0.1038961038961039,0.02517493656536668,0.0,0.02216955494892186,0.03846520401103223,-0.2126252411736244,0.228494623655914
9910,2018-03-26,0.1038961038961039,0.02594102629521526,0.0,0.02611595722831322,0.02992871535715911,-0.1283550691375546,0.2365591397849462
9911,2018-03-27,0.1038961038961039,0.04029606100961198,0.0,0.02377639507250592,0.02705850082199936,-0.1262879399084634,0.239247311827957
9912,2018-03-28,0.1038961038961039,0.0358184097095055,0.0,0.04049185690405756,-0.0006114245709440734,-0.1349480066032737,0.2419354838709677
9913,2018-03-29,0.1038961038961039,0.05263088111564757,0.0,0.03719365393772393,0.0117018028502868,-0.08611547184260163,0.2446236559139785
9914,2018-04-02,0.1038961038961039,0.034806347587984,0.0,0.05242889432893574,-0.06306783126567363,-0.07239534929625065,0.2553763440860215
9915,2018-04-03,0.1045145330859616,0.003301265369742408,0.0,0.03337817363478431,0.004310268950547129,-0.03400066829433801,0.2580645161290323
9916,2018-04-04,0.1045145330859616,-0.01329109214718245,0.0,0.001575987012151532,0.01922100088406704,0.03263175699599378,0.260752688172043
9917,2018-04-05,0.1045145330859616,-0.02011069307008542,0.0,-0.01765434413454837,0.03696196338629903,0.05525647846314735,0.2634408602150538
9918,2018-04-06,0.1045145330859616,0.008158721687318076,0.0,-0.02177125289622128,0.03482013567793241,0.03896843187630598,0.2661290322580645
9919,2018-04-09,0.1045145330859616,0.05863809912247635,0.0,0.005766617164189254,0.001604632248974865,0.1092527688492173,0.2741935483870968
9920,2018-04-10,0.1045145330859616,0.04907882803552831,0.0,0.05790129945756431,-0.0679683627172486,0.1018530941801808,0.2768817204301075
9921,2018-04-11,0.1045145330859616,-0.01210594581696959,0.0,0.04784474816462997,-0.02904886377992816,0.07997960439660912,0.2795698924731183
9922,2018-04-12,0.1045145330859616,-0.01929260667408984,0.0,-0.008948632265404634,0.01338101585074185,0.09906351459979258,0.2822580645161291
9923,2018-04-13,0.1045145330859616,-0.01327325859725186,0.0,-0.019820942989019,0.07195714711839812,0.1047262161018316,0.2849462365591398
9924,2018-04-16,0.1045145330859616,-0.0209804928710942,0.0,-0.01372230674925966,0.08045036747098432,-0.00313820701730816,0.2930107526881721
9925,2018-04-17,0.1045145330859616,-0.05713278664582273,0.0,-0.02290532504156127,0.1119331277217953,0.01624428857454886,0.2956989247311828
9926,2018-04-18,0.1045145330859616,-0.05791544763484557,0.0,-0.05694161983112123,0.199855623894095,0.05580339940205674,0.2983870967741936
9927,2018-04-19,0.1045145330859616,-0.08781396757236547,0.0,-0.05974581368583954,0.2350251235567188,0.03902912860954375,0.3010752688172043
9928,2018-04-20,0.1051329622758194,-0.14677653251204,0.0,-0.08764811212498806,0.2990897015598885,-0.004453105409911911,0.3037634408602151
9929,2018-04-23,0.1051329622758194,-0.1096047660684728,0.0,-0.145618256757626,0.3810684594477234,-0.00875740225070649,0.3118279569892473
9930,2018-04-24,0.1051329622758194,-0.1186615782701292,0.0,-0.1089562334909601,0.393661422156449,-0.05504211186385512,0.3145161290322581
9931,2018-04-25,0.1051329622758194,-0.1118133336922836,0.0,-0.1170701667263994,0.3716551683784277,-0.05926638647194225,0.3172043010752688
9932,2018-04-26,0.1051329622758194,-0.1132910221540729,0.0,-0.1121944012925099,0.4203639369176255,-0.02853768721437757,0.3198924731182796
9933,2018-04-27,0.1051329622758194,-0.1123720809879859,0.0,-0.116469984655336,0.4244512155084955,-0.04744263846946418,0.3225806451612903
9934,2018-04-30,0.1045145330859616,-0.1018143884594388,0.0,-0.1135258737063181,0.4357516893811632,-0.02745660290407258,0.3306451612903226
9935,2018-05-01,0.1051329622758194,-0.05257210304532873,0.0,-0.1054017679312078,0.4007338847625458,0.009803859139325112,0.3360215053763441
9936,2018-05-02,0.1051329622758194,-0.0319251794662665,0.0,-0.05421989049999866,0.3104340099012536,0.04736600252934865,0.3387096774193548
9937,2018-05-03,0.1051329622758194,-0.05329468333265329,0.0,-0.03065118114353683,0.2260191911636214,0.06448022957248377,0.3413978494623656
9938,2018-05-04,0.1051329622758194,-0.08657480652243493,0.0,-0.05178639668219431,0.2359600997519008,0.09202560784256802,0.3440860215053764
9939,2018-05-07,0.1051329622758194,-0.07577346504147642,0.0,-0.08604843261044759,0.2476020424970443,0.07427062932721971,0.3521505376344086
9940,2018-05-08,0.1051329622758194,-0.0917477005867291,0.0,-0.07710691752149207,0.2013007083774614,0.06252631317467439,0.3548387096774194
9941,2018-05-09,0.1051329622758194,-0.07428991667897368,0.0,-0.0919144848103641,0.2243598620554492,0.05754530461536937,0.3575268817204301
9942,2018-05-10,0.1051329622758194,-0.05224236979623524,0.0,-0.07936578663940717,0.2101285176692701,0.1073719460879346,0.3602150537634409
9943,2018-05-11,0.1051329622758194,-0.06226263989638605,0.0,-0.05355867843699702,0.1337589602761123,0.09931082725809445,0.3629032258064516
9944,2018-05-14,0.1051329622758194,-0.07602675184063132,0.0,-0.0632855816508995,0.1131444077624806,0.09680472978843839,0.3709677419354839
9945,2018-05-15,0.1051329622758194,-0.05609384298490365,0.0,-0.076424943573198,0.1793636608838702,0.109594362499342,0.3736559139784946
9946,2018-05-16,0.1051329622758194,-0.05822518725247635,0.0,-0.05744651453704664,0.1555331726892807,0.04867917690884985,0.3763440860215054
9947,2018-05-17,0.1051329622758194,-0.06299909735220513,0.0,-0.06402919530603676,0.1367499249431778,0.05338012908160762,0.3790322580645161
9948,2018-05-18,0.1051329622758194,-0.05356502972951732,0.0,-0.06288562909462075,0.1708590791486543,0.02607270186958964,0.3817204301075269
9949,2018-05-21,0.1051329622758194,-0.06155431507650719,0.0,-0.05269930211000171,0.2182660949280783,-0.003486142574355335,0.3897849462365591
9950,2018-05-22,0.1051329622758194,-0.05482592702832636,0.0,-0.06292609684771752,0.1863676986508614,-0.004670083234195841,0.3924731182795699
9951,2018-05-23,0.1051329622758194,-0.04961680582076812,0.0,-0.05475877627182094,0.1809832209498382,-0.0193304142581787,0.3951612903225806
9952,2018-05-24,0.1051329622758194,-0.001005414426233182,0.0,-0.05051455098737524,0.1821175613738252,0.01805572745832974,0.3978494623655914
9953,2018-05-25,0.1051329622758194,0.005408228294292218,0.0,0.0008927048226056427,0.1027312766867421,0.03034817713520677,0.4005376344086021
9954,2018-05-28,0.1051329622758194,0.005737023488134449,0.0,0.008189752371609446,0.08377798801677697,0.03048172052561145,0.4086021505376344
9955,2018-05-29,0.1051329622758194,0.001023402940498297,0.0,0.004418216051109267,0.02402718621054648,0.05383465599964386,0.4112903225806452
9956,2018-05-30,0.1051329622758194,0.00318337318868999,0.0,0.005858272462170484,-0.01650250546766412,0.03538837817094728,0.4139784946236559
9957,2018-05-31,0.1051329622758194,0.008546913607628407,0.0,0.004373458087243782,-0.00478795317128182,0.04980960364613455,0.4166666666666667
9958,2018-06-01,0.1051329622758194,-0.007707483660534233,0.0,0.00876485073449371,-0.002790426399855782,0.0787108551879598,0.4193548387096774
9959,2018-06-04,0.1051329622758194,-0.0240273256003992,0.0,-0.009018070718786231,-0.02821777237863477,0.06954985277272087,0.4274193548387097
9960,2018-06-05,0.1051329622758194,-0.008288132808369583,0.0,-0.02238536871164049,-0.05237375669171909,0.07400537521832797,0.4301075268817204
9961,2018-06-06,0.1051329622758194,-0.05240716149087571,0.0,-0.001845883756564403,0.08414005446268717,0.06980498252587969,0.4327956989247312
9962,2018-06-07,0.1051329622758194,-0.0617091476724789,0.0,-0.05621490391050311,0.02692576882382955,0.0727104625590346,0.4354838709677419
9963,2018-06-08,0.1051329622758194,-0.07986468706110668,0.0,-0.06289819242027941,0.0002040648605845076,0.05784926125048269,0.4381720430107527
9964,2018-06-11,0.1051329622758194,-0.09276237561711502,0.0,-0.08118500928286915,0.1096773409070861,0.05159326664734629,0.4462365591397849
9965,2018-06-12,0.1051329622758194,-0.08902207743083254,0.0,-0.0944042636809175,0.1485539976407501,0.04846386012918188,0.4489247311827957
9966,2018-06-13,0.1051329622758194,-0.08732910665127935,0.0,-0.08889004456394595,0.1130566822783647,0.01802818646484148,0.4516129032258064
9967,2018-06-14,0.1175015460729746,-0.1088639219995901,0.0,-0.08072135443948063,0.09369717057988099,-0.006727479393959923,0.4543010752688172
9968,2018-06-15,0.1175015460729746,-0.1307760036937547,0.0,-0.1119771631644309,0.08951047737608396,-0.03340105839328661,0.4569892473118279
